region;energietraeger_gruppe;energietraeger_untergruppe;year;nutzenergiekategorie;gesamt;industrie_eisenStahlerzeugung;industrie_chemiePetrochemie;industrie_nichtEisenMetalle;industrie_steineErdenGlas;industrie_fahrzeugbau;industrie_maschinenbau;industrie_bergbau;industrie_nahrungsGenußmittelTabak;industrie_papierDruck;industrie_holzverarbeitung;industrie_bau;industrie_textilLeder;industrie_sonstProduzierenderBereich;verkehr_eisenbahn;verkehr_sonstigerLandverkehr;verkehr_transportinRohrfernleitungen;verkehr_binnenschiffahrt;verkehr_flugverkehr;oeffentUndPrivDienstleistungen;privateHaushalte;landwirtschaft
austria;oil;heizoel;2019;raumklimaUndWarmwasser;207.280111;0.687956;21.767570;0.670674;1.614571;2.277801;43.995352;5.457368;14.069315;5.670375;28.596726;61.356148;2.253423;13.998499;0.000000;0.000000;0.000000;0.000000;0.000000;4.864332;0.000000;0.000000
austria;oil;heizoel;2019;prozesswaermeKleiner200Grad;114.996700;4.520459;28.236649;0.000000;0.603326;0.000000;0.022459;3.956592;42.487795;33.505274;0.000000;0.954836;0.120119;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.589191;0.000000;0.000000
austria;oil;heizoel;2019;prozesswaermeGroesser200Grad;290.406969;0.000000;4.411346;4.249970;211.588731;2.532718;24.201676;1.500776;5.613225;0.382824;3.431607;27.284430;0.730320;4.352303;0.000000;0.000000;0.000000;0.000000;0.000000;0.127043;0.000000;0.000000
austria;oil;heizoel;2019;standmotoren;0.283341;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.283341;0.000000;0.000000
austria;oil;heizoel;2019;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;heizoel;2019;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;heizoel;2019;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;heizoel;2018;raumklimaUndWarmwasser;254.548797;0.971443;33.418351;0.650889;0.662926;3.372051;34.671536;4.369528;12.420718;5.140215;32.398005;45.115207;4.254552;12.653143;0.000000;0.000000;0.000000;0.000000;0.000000;64.450235;0.000000;0.000000
austria;oil;heizoel;2018;prozesswaermeKleiner200Grad;129.783708;6.383204;43.349906;0.000000;0.247719;0.000000;0.017699;3.167908;37.509219;30.372651;0.000000;0.702091;0.226788;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.806522;0.000000;0.000000
austria;oil;heizoel;2018;prozesswaermeGroesser200Grad;158.045577;0.000000;6.772455;4.124592;86.876123;3.749429;19.072678;1.201620;4.955486;0.347031;3.887761;20.062256;1.378874;3.934016;0.000000;0.000000;0.000000;0.000000;0.000000;1.683257;0.000000;0.000000
austria;oil;heizoel;2018;standmotoren;3.754142;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3.754142;0.000000;0.000000
austria;oil;heizoel;2018;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;heizoel;2018;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;heizoel;2018;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2020;raumklimaUndWarmwasser;11287.020344;2.540383;26.376996;0.324202;37.219021;1.066226;28.520962;4.161685;2.517428;13.441978;9.502213;6.321329;0.894796;12.170368;0.000000;0.000000;0.000000;0.000000;0.000000;1600.006333;9531.982750;9.973675
austria;oil;gasoelFuerHeizzwecke;2020;prozesswaermeKleiner200Grad;65.721701;0.000000;34.215940;0.000000;0.000000;0.000000;0.000000;0.000000;6.951533;0.000000;0.000000;0.000000;0.047697;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;24.281447;0.000000;0.225084
austria;oil;gasoelFuerHeizzwecke;2020;prozesswaermeGroesser200Grad;1225.835287;0.000000;5.345478;0.000000;58.158944;1.185551;0.000000;12.201979;22.857099;0.000000;1.140265;28.445977;0.289998;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;28.710328;1067.499667;0.000000
austria;oil;gasoelFuerHeizzwecke;2020;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2020;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2020;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2020;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2019;raumklimaUndWarmwasser;11114.472381;8.973151;25.205299;1.360788;27.386137;0.977531;27.854983;3.545471;2.680758;14.058835;7.450161;5.950284;0.733092;13.584546;0.000000;0.000000;0.000000;0.000000;0.000000;1580.304278;9385.309250;9.097818
austria;oil;gasoelFuerHeizzwecke;2019;prozesswaermeKleiner200Grad;64.325421;0.000000;32.696029;0.000000;0.000000;0.000000;0.000000;0.000000;7.402547;0.000000;0.000000;0.000000;0.039077;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;23.982450;0.000000;0.205318
austria;oil;gasoelFuerHeizzwecke;2019;prozesswaermeGroesser200Grad;1193.266979;0.000000;5.108024;0.000000;42.793947;1.086930;0.000000;10.395254;24.340061;0.000000;0.894019;26.776278;0.237590;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;28.356793;1053.278083;0.000000
austria;oil;gasoelFuerHeizzwecke;2019;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2019;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2019;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2019;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2018;raumklimaUndWarmwasser;11108.606809;2.740617;13.769993;1.723042;21.014052;2.085572;28.580846;3.503713;2.585577;14.095515;12.427621;6.180388;1.849222;10.872427;0.000000;0.000000;0.000000;0.000000;0.000000;1629.780139;9325.020056;32.378029
austria;oil;gasoelFuerHeizzwecke;2018;prozesswaermeKleiner200Grad;50.564562;0.000000;17.862280;0.000000;0.000000;0.000000;0.000000;0.000000;7.139720;0.000000;0.000000;0.000000;0.098573;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;24.733289;0.000000;0.730701
austria;oil;gasoelFuerHeizzwecke;2018;prozesswaermeGroesser200Grad;1179.907749;0.000000;2.790583;0.000000;32.836846;2.318975;0.000000;10.272819;23.475869;0.000000;1.491314;27.811747;0.599322;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;29.244580;1049.065694;0.000000
austria;oil;gasoelFuerHeizzwecke;2018;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2018;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2018;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;gasoelFuerHeizzwecke;2018;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2020;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2020;prozesswaermeKleiner200Grad;1.249568;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.249568
austria;oil;diesel;2020;prozesswaermeGroesser200Grad;0.720587;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.720587;0.000000;0.000000
austria;oil;diesel;2020;standmotoren;2585.639122;5.503768;0.270109;0.195831;40.729121;7.129326;65.575681;47.363175;0.420392;0.045054;30.809065;1986.517611;1.144534;3.144178;0.000000;0.000000;0.000000;0.000000;0.000000;336.142672;0.000000;60.648606
austria;oil;diesel;2020;verkehr;66321.139330;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;322.184911;63129.175000;0.000000;474.597191;0.000000;0.000000;0.000000;2395.182228
austria;oil;diesel;2020;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2020;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2019;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2019;prozesswaermeKleiner200Grad;1.259960;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.259960
austria;oil;diesel;2019;prozesswaermeGroesser200Grad;0.720520;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.720520;0.000000;0.000000
austria;oil;diesel;2019;standmotoren;2860.931835;6.194790;0.304022;0.220418;45.842833;8.024443;73.808987;53.309822;0.473174;0.050711;34.677272;2235.933444;1.288235;3.538943;0.000000;0.000000;0.000000;0.000000;0.000000;336.111750;0.000000;61.152991
austria;oil;diesel;2019;verkehr;74697.618798;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;366.602864;71459.461111;0.000000;456.453431;0.000000;0.000000;0.000000;2415.101392
austria;oil;diesel;2019;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2019;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2018;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2018;prozesswaermeKleiner200Grad;1.270955;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.270955
austria;oil;diesel;2018;prozesswaermeGroesser200Grad;0.720755;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.720755;0.000000;0.000000
austria;oil;diesel;2018;standmotoren;2847.621379;6.159702;0.302301;0.219170;45.583191;7.978995;73.390955;53.007899;0.470494;0.050424;34.480872;2223.269611;1.280938;3.518899;0.000000;0.000000;0.000000;0.000000;0.000000;336.221269;0.000000;61.686658
austria;oil;diesel;2018;verkehr;74271.642194;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;366.693160;71065.991667;0.000000;402.779868;0.000000;0.000000;0.000000;2436.177500
austria;oil;diesel;2018;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2018;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2020;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2020;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2020;prozesswaermeGroesser200Grad;0.096448;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.096448;0.000000;0.000000
austria;oil;benzin;2020;standmotoren;75.999400;0.000000;0.012530;0.000000;0.000238;7.709528;10.507914;0.000000;0.066714;0.000000;0.000000;7.972289;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.819902;0.000000;46.910286
austria;oil;benzin;2020;verkehr;15149.133781;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;15100.359167;0.000000;26.344864;22.429750;0.000000;0.000000;0.000000
austria;oil;benzin;2020;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2020;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2019;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2019;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2019;prozesswaermeGroesser200Grad;0.096448;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.096448;0.000000;0.000000
austria;oil;benzin;2019;standmotoren;81.388232;0.000000;0.015100;0.000000;0.000287;9.291050;12.663495;0.000000;0.080399;0.000000;0.000000;9.607714;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.819902;0.000000;46.910286
austria;oil;benzin;2019;verkehr;18266.407201;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;18213.485833;0.000000;25.980238;26.941130;0.000000;0.000000;0.000000
austria;oil;benzin;2019;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2019;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2018;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2018;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2018;prozesswaermeGroesser200Grad;0.097422;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.097422;0.000000;0.000000
austria;oil;benzin;2018;standmotoren;78.338116;0.000000;0.015167;0.000000;0.000288;9.332301;12.719715;0.000000;0.080756;0.000000;0.000000;9.650370;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.848386;0.000000;43.691133
austria;oil;benzin;2018;verkehr;18351.235711;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;18296.858889;0.000000;26.196276;28.180546;0.000000;0.000000;0.000000
austria;oil;benzin;2018;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2018;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2020;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2020;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2020;prozesswaermeGroesser200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2020;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2020;verkehr;3879.587467;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3879.587467;0.000000;0.000000;0.000000
austria;oil;petroleum;2020;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2020;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2019;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2019;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2019;prozesswaermeGroesser200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2019;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2019;verkehr;11459.548992;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;11459.548992;0.000000;0.000000;0.000000
